"NtsbNo","EventType","Mkey","EventDate","City","State","Country","ReportNo","N#","SerialNumber","HasSafetyRec","Mode","ReportType","OriginalPublishedDate","DocketOriginalPublishedDate","HighestInjuryLevel","FatalInjuryCount","SeriousInjuryCount","MinorInjuryCount","OnboardInjuryCount","OnGroundInjuryCount","ProbableCause","Findings","EventID","Latitude","Longitude ","Make","Model","AirCraftCategory","AirportID","AirportName","AmateurBuilt","NumberOfEngines","EngineType","Scheduled","PurposeOfFlight","FAR","AirCraftDamage","WeatherCondition","Operator","BroadPhaseofFlight","ReportStatus","RepGenFlag","MostRecentReportType","DocketUrl","ReportUrl"
"WPR19FA230","ACC","100109","2019-08-21T11:32:00Z","Oroville","California","United States",,"N91GY","560-5314","false","Aviation","DirectorBrief","2022-05-17T04:00:00Z","2022-03-07T12:00:00Z","None","0","0","0","0",,"The pilot’s failure to release the parking brake before attempting to initiate the takeoff, which produced an unexpected retarding force and airplane nose down pitching moment. Also causal was the flight crew’s delayed decision to abort the takeoff, which resulted in a runway excursion. Contributing to the accident was the lack of a NO TAKEOFF annunciation warning that the parking brake was engaged, and lack of a checklist item to ensure the parking brake was fully released immediately before takeoff.","Aircraft - Aircraft systems - Landing gear system - Brake - Incorrect use/operation, Personnel issues - Action/decision - Action - Delayed action - Flight crew, Aircraft - Aircraft systems - Landing gear system - Brake - Design, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Flight crew, Aircraft - Aircraft systems - Indicating/recording systems - Central warning - Design, Organizational issues - Development - Design - Design of document/info - Manufacturer",,"39.497222000000001","-121.61666","Cessna","560XL","AIR","OVE","Oroville Municipal","false","2","TF","NSCH",,"135","Destroyed","VMC","Delta Private Jets","Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=100109","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100109/pdf"
"ERA19LA253","ACC","100115","2019-08-21T08:52:00Z","St. Cloud","Florida","United States",,"N735D","3RX180","false","Aviation","DirectorBrief","2021-02-02T05:00:00Z","2021-12-09T05:00:00Z","Serious","0","2","0","2",,"The pilot’s failure to properly secure the airplane electrical system’s positive/negative leads to the 24v battery, which resulted in a total loss of electrical and engine power in flight.","Aircraft - Aircraft systems - Electrical power system - Electrical pwr sys wiring - Malfunction, Organizational issues - Support/oversight/monitoring - Safety programs - Adequacy of safety program - Emergency services, Personnel issues - Task performance - Maintenance - Installation - Owner/builder",,"28.196200000000001","-81.360299999999995","Velocity","XL-5","AIR",,,"true","1","REC",,"PERS","091","Substantial","VMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=100115","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100115/pdf"
"GAA19CA509","ACC","100133","2019-08-20T19:30:00Z","Cypress Island","Washington","United States",,"N7186P","0611","false","Aviation","DirectorBrief","2020-07-27T04:00:00Z","2020-05-20T14:03:00Z","Serious","0","1","2","3","0","The pilot's failure to maintain adequate clearance from a tree while maneuvering at a low altitude.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot",,"48.608333000000002","-122.71611","Robinson","R44","HELI",,,"false","1","REC",,"BUS","091","Substantial","VMC","Peregrine Air LLC","Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=100133","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100133/pdf"
"DCA19WA217","INC","100287","2019-08-20T18:35:00Z","Cape Town",,"South Africa",,"ZS-JRM",,"false","Aviation","",,,"None","0","0","0",,"0",,,,,,"BOEING","737","AIR",,,"false",,,,,"NUSC","Minor",,,"Enroute","N/A",,,"","None"
"WPR19LA238","ACC","100137","2019-08-20T17:54:00Z","Half Moon Bay","California","United States",,"N134P","E-1527","false","Aviation","DirectorBrief","2022-06-01T04:00:00Z","2022-05-19T11:00:00Z","None","0","0","0","0","0","A total loss of engine power for reasons that could not be determined.","Aircraft - Aircraft power plant - Engine (reciprocating) - (general) - Failure, Aircraft - Aircraft power plant - (general) - (general) - Unknown/Not determined",,"37.357776000000001","-122.51222199999999","Beech","36","AIR",,,"false","1","REC",,"PERS","091","Destroyed","VMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=100137","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100137/pdf"
"WPR19LA237","ACC","100136","2019-08-20T14:35:00Z","Eugene","Oregon","United States",,"N501SF","21061808","false","Aviation","DirectorBrief","2022-03-04T05:00:00Z","2022-03-01T20:00:00Z","None","0","0","0","0",,"The failure of the landing gear electric motor to shut off after landing gear retraction, which resulted in the motor overheating, burning out, and producing smoke in the cockpit. The pilot’s decision to land with the landing gear retracted resulted in substantial damage to the airplane.","Aircraft - Aircraft systems - Landing gear system - Gear extension and retract sys - Malfunction, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Student/instructed pilot, Not determined - Not determined - (general) - (general) - Unknown/Not determined",,"44.123610999999997","-123.20222","Cessna","T210","AIR","EUG","Mahlon Sweet Field Airport","false","1","REC",,"PERS","091","Substantial","VMC",,"Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=100136","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100136/pdf"
"ERA19WA261","ACC","100150","2019-08-20T12:37:00Z","Poros",,"Greece",,"SX-HTO","7671","false","Aviation","",,,"Fatal","3","0","0","3","0",,,,,,"Agusta","A109","HELI",,,"false","1","TS",,,"NUSN","Substantial",,"IFLY S.A.","Enroute","N/A",,,"","None"
"ERA19LA252","ACC","100107","2019-08-20T11:30:00Z","East Brady","Pennsylvania","United States",,"N90AP","31P-7300148","false","Aviation","DirectorBrief","2022-03-03T05:00:00Z","2022-02-11T05:00:00Z","None","0","0","0","0",,"A total loss of left engine power for undetermined reasons.","Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid level",,"40.931109999999997","-79.662222999999997","Piper","PA 31P","AIR",,,"false","2","REC",,"PERS","091","Substantial","VMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=100107","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100107/pdf"
"CEN19FA279","ACC","100102","2019-08-20T11:18:00Z","Howell","Michigan","United States",,"N200HS","338","false","Aviation","DirectorBrief","2021-09-16T04:00:00Z","2021-08-16T04:00:00Z","Fatal","2","0","0","2",,"The improper installation of the engine’s metal intake screen, which allowed the filter element to become displaced and subsequently lodge in the intake, blocking intake air and causing the total loss of engine power, at low altitude and low airspeed resulting in the airplane impacting terrain.","Aircraft - Aircraft handling/service - Maintenance/inspections - (general) - Incorrect service/maintenance, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Attain/maintain not possible, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Attain/maintain not possible, Aircraft - Aircraft power plant - Power plant - Air intake - Design",,"42.624721000000001","-83.973335000000006","Aero Commander","200","AIR","KOZW","Livingston County Spencer J Ha","false",,"REC",,"PERS","091","Substantial","VMC",,"Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=100102","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100102/pdf"
"CEN19TA280","ACC","100104","2019-08-20T10:30:00Z","Montrose","Colorado","United States",,"N1170W","2944","false","Aviation","DirectorBrief","2021-02-02T05:00:00Z","2019-10-03T15:09:00Z","Serious","0","1","0","1","0","A loss of engine power due to fuel starvation, which resulted from attitude-induced unporting of the fuel.","Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid level, Aircraft - Fluids/misc hardware - Fluids - Fuel - Related operating info, Aircraft - Aircraft systems - Fuel system - Fuel distribution - Design, Aircraft - Aircraft systems - Fuel system - Fuel distribution - Capability exceeded",,"38","-107","Bell","47G","HELI",,,"false","1","TS",,"AAPL","137","Substantial","VMC","Olathe Spray Service, Inc.","Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=100104","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100104/pdf"
"GAA19CA517","ACC","100135","2019-08-20T09:50:00Z","Arlington","Washington","United States",,"N180TB","18051273","false","Aviation","DirectorBrief","2020-03-17T04:00:00Z","2020-01-21T12:38:00Z","Minor","0","0","1","1","0","The pilot's failure to properly secure the seat before takeoff, which resulted in it sliding back during takeoff and rendering him unable to reach the rudder pedals and throttle lever, a subsequent runway excursion, ground loop, and impact with a berm.","Aircraft - Aircraft structures - Fuselage - Seat/cargo attach fitting - Incorrect use/operation, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Environmental issues - Physical environment - Terrain - Sloped/uneven terrain - Effect on operation",,"48.160831000000002","-122.159164","Cessna","180","AIR","AWO","Arlington Muni","false","1","REC",,"PERS","091","Substantial","VMC",,"Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=100135","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100135/pdf"
"CEN19FA278","ACC","100100","2019-08-20T09:15:00Z","Hays","Kansas","United States",,"N3631Z","765B","false","Aviation","DirectorBrief","2020-05-19T04:00:00Z","2020-03-25T13:16:00Z","Fatal","1","0","0","1","0","The pilot's exceedance of the airplane's critical angle of attack, which resulted in an aerodynamic stall.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"38.726112000000001","-99.34111","Grumman","G164","AIR","N/A","Werth Private Airstrip","false","1","REC",,"AAPL","137","Destroyed","VMC","Werth Aerial Spraying Inc","Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=100100","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100100/pdf"
"CEN19FA276","ACC","100089","2019-08-19T18:34:00Z","Viroqua","Wisconsin","United States",,"N634SC","1122","false","Aviation","DirectorBrief","2021-01-28T05:00:00Z","2021-01-08T23:00:00Z","Fatal","1","0","0","1","0","The noncertificated pilot's loss of control of the gyrocopter after a total loss of engine power due to seizure of the crankshaft bearings. Contributing to the accident were the insufficient maintenance of the engine and the pilot's lack of gyrocopter flight experience.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft power plant - Engine (reciprocating) - (general) - Failure, Aircraft - Aircraft power plant - Engine (reciprocating) - (general) - Not serviced/maintained, Aircraft - Aircraft power plant - Engine (reciprocating) - (general) - Related maintenance info",,"43.582777999999998","-90.914443000000006","SHIRLEY CARL","SPORTCOPTER VORTEX","HELI","Y51","Viroqua Muni","false","1","REC",,"PERS","091","Destroyed","VMC",,"Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=100089","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100089/pdf"
"ENG19WA044","INC","101109","2019-08-19T13:21:00Z","Guwahati",,"India",,"VT-IVO","8310","false","Aviation","",,,"None","0","0","0",,"0",,,,,,"AIRBUS","A320","AIR",,,"false","2","GTFN","SCHD",,"NUSC","None",,"IndiGo Air","Takeoff","N/A",,,"","None"
"GAA19CA499","ACC","100097","2019-08-19T12:00:00Z","Ocracoke","North Carolina","United States",,"N566WV","72604","false","Aviation","DirectorBrief","2020-04-13T04:00:00Z","2019-10-18T21:25:00Z","Minor","0","0","2","2","0","The pilot's failure to maintain lateral control during an attempted aborted landing, which resulted in impact with trees.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Lateral/bank control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Effect on operation",,"35.101112000000001","-75.965834999999998","Vans","RV7","AIR","W95","Ocracoke Island","true","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=100097","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100097/pdf"
"WPR19LA227","ACC","100086","2019-08-19T11:30:00Z","Spokane","Washington","United States",,"N43793","28R-7737135","false","Aviation","DirectorBrief","2022-05-19T04:00:00Z","2022-05-18T11:00:00Z","None","0","0","0","0",,"A loss of directional control during landing for undetermined reasons.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Unknown/Not determined",,"47.619166999999997","-117.53527800000001","Piper","PA28R","AIR","SFF","Felts Field","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=100086","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100086/pdf"
"GAA19CA496","ACC","100094","2019-08-19T08:20:00Z","Regina","New Mexico","United States",,"N6588X","U20605962","false","Aviation","DirectorBrief","2020-02-11T05:00:00Z","2019-10-23T20:20:00Z","None","0","0","0","0","0","The pilot's improper preflight performance planning for a high-density altitude takeoff from a short, dirt airstrip, which resulted in impact with terrain.","Personnel issues - Task performance - Planning/preparation - Performance calculations - Pilot, Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - High density altitude - Effect on operation, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Soft surface - Effect on operation, Environmental issues - Physical environment - Object/animal/substance - (general) - Contributed to outcome",,"36.178610999999997","-106.961387","Cessna","TU206","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC","Ew Holdings Llc","Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=100094","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100094/pdf"
"ERA19FA251","ACC","100088","2019-08-19T03:43:00Z","Tappahannock","Virginia","United States",,"N621JE","2168","false","Aviation","DirectorBrief","2020-06-03T04:00:00Z","2020-04-15T14:13:00Z","Serious","0","1","0","1","0","The pilot's inability to land on the runway in dark night conditions with reported smoke in the cockpit, which necessitated the deployment of the airplane's parachute system.","Environmental issues - Task environment - Physical workspace - Air quality/dust/smoke - Effect on operation, Environmental issues - Task environment - Physical workspace - Air quality/dust/smoke - Decision related to condition, Environmental issues - Conditions/weather/phenomena - Light condition - Dark - Effect on operation, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"37.859999999999999","-76.884719000000004","Cirrus","SR22","AIR","XSA","Tappahannock-Essex County Airp","false","1","REC",,"PERS","091","Substantial","VMC","Trident Aircraft","Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=100088","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100088/pdf"
