"NtsbNo","EventType","Mkey","EventDate","City","State","Country","ReportNo","N#","SerialNumber","HasSafetyRec","Mode","ReportType","OriginalPublishedDate","DocketOriginalPublishedDate","HighestInjuryLevel","FatalInjuryCount","SeriousInjuryCount","MinorInjuryCount","OnboardInjuryCount","OnGroundInjuryCount","ProbableCause","Findings","EventID","Latitude","Longitude ","Make","Model","AirCraftCategory","AirportID","AirportName","AmateurBuilt","NumberOfEngines","EngineType","Scheduled","PurposeOfFlight","FAR","AirCraftDamage","WeatherCondition","Operator","BroadPhaseofFlight","ReportStatus","RepGenFlag","MostRecentReportType","DocketUrl","ReportUrl"
"CEN16FA042","ACC","92331","2015-11-16T14:00:00Z","Sandia Park","New Mexico","United States",,"N2440R","18255540","false","Aviation","DirectorBrief","2017-09-26T04:00:00Z","2017-09-20T16:45:00Z","Fatal","3","0","0","3","0","The pilot's continued visual flight into instrument meteorological conditions, which resulted in spatial disorientation and a loss of control.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Psychological - Perception/orientation/illusion - Spatial disorientation - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Low visibility - Effect on personnel, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Low visibility - Effect on personnel",,"35","-106","Cessna","182G","AIR",,,"false","1","REC",,"PERS","091","Destroyed","IMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=92331","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92331/pdf"
"GAA16CA057","ACC","92351","2015-11-16T13:00:00Z","Eufaula","Alabama","United States",,"N9649S","396","false","Aviation","DirectorBrief","2016-03-14T04:00:00Z","2016-03-08T12:16:00Z","None","0","0","0","0","0","The student pilot's decision to land with a quartering tailwind, resulting in a loss off directional control, excessive brake application, and a nose over.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Effect on equipment",,"31.951388999999999","-85.128889999999998","CHAMPION","7ECA","AIR","EUF","WEEDON FIELD","false","1","REC",,"INST","091","Substantial","VMC","HOWELL WILLIAM F","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=92351","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92351/pdf"
"GAA16CA059","ACC","92364","2015-11-16T12:30:00Z","Westminster","Maryland","United States",,"N26499","17280730","false","Aviation","DirectorBrief","2016-03-14T04:00:00Z","2016-03-03T20:22:00Z","None","0","0","0","0","0","The student pilot's failure to maintain pitch control during the landing, which resulted in a hard landing.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Pitch control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot",,"39.608333000000002","-77.007498999999996","CESSNA","172R","AIR","DMW","CARROLL COUNTY RGNL/JACK B POA","false","1","REC",,"INST","091","Substantial","VMC","Empire Aviation and Leasing LLC","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=92364","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92364/pdf"
"CEN16LA047","ACC","92349","2015-11-16T11:40:00Z","Goshen","Indiana","United States",,"N88HA","1634","false","Aviation","DirectorBrief","2020-04-13T04:00:00Z","2019-11-18T22:38:00Z","None","0","0","0","0","0","The failure of the Thomas coupling at the interface with the main gear box tail rotor output shaft, which resulted in the helicopter's loss of tail rotor control.","Aircraft - Aircraft propeller/rotor - Tail rotor drive system - Tail rotor drive shaft - Fatigue/wear/corrosion, Personnel issues - Task performance - Maintenance - Modification/alteration - Other",,"41.526668000000001","-85.793334000000002","EUROCOPTER","EC120B","HELI","GSH","Goshen Municipal","false","1","TS",,"INST","091","Substantial","VMC","HANSCOPTER LLC","Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=92349","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92349/pdf"
"CEN16WA075","ACC","92516","2015-11-16T05:00:00Z","Zihuatanejo",,"Mexico",,"XA-UQP","60-202","false","Aviation","",,,"None","0","0","0","0","0",,,,"17.601388","-101.46028099999999","LEARJET","60","AIR",,,"false",,,,,,"Substantial",,,"After Landing","N/A",,,"","None"
"ERA16LA041","ACC","92327","2015-11-15T15:45:00Z","Morganton","North Carolina","United States",,"N7035Z","605","false","Aviation","DirectorBrief","2016-02-17T05:00:00Z","2016-01-11T12:11:00Z","None","0","0","0","0","0","The pilot/owner’s inadequate maintenance inspection following a propeller strike, which resulted in the subsequent in-flight propeller separation due to propagation of fatigue cracks in the crankshaft.","Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng front section - Fatigue/wear/corrosion, Personnel issues - Task performance - Inspection - Scheduled/routine inspection - Owner/builder",,"35.820278000000002","-81.611389000000003","WOODROW LARRY W","SONEX","AIR","MRN","Foothills Regional Airport","true","1","REC",,"PERS","091","Substantial","VMC","WOODROW LARRY W","Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=92327","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92327/pdf"
"GAA16CA058","ACC","92355","2015-11-15T11:00:00Z","Greeley","Colorado","United States",,"N4256Q, N70522","17260156, 17528","false","Aviation","DirectorBrief","2016-03-14T04:00:00Z","2016-03-08T13:17:00Z","None","0","0","0","0","0","The pilot of the following airplane failed to maintain adequate spacing during the taxi to the runway, resulting in a collision with the lead airplane.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot of other aircraft, Personnel issues - Psychological - Attention/monitoring - Task monitoring/vigilance - Pilot of other aircraft",,"40.4375","-104.633331","CESSNA, PIPER","172, J3C","AIR, AIR","GXY","GREELEY-WELD COUNTY","false, false","1, 1","REC, REC",,"INST, PERS","091, 091","Substantial, Minor","VMC","Aims Community College, BELLEAU, JAMES R.","Taxi","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=92355","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92355/pdf"
"CEN16LA043","ACC","92334","2015-11-15T10:04:00Z","Shawano","Wisconsin","United States",,"N10UU","LIV-417","false","Aviation","DirectorBrief","2017-03-06T05:00:00Z","2017-01-23T12:50:00Z","Minor","0","0","2","2","0","A total loss of engine power due to a dual magneto failure, as a result of an exceedance of the engine’s operating limitations while maneuvering.","Aircraft - Aircraft power plant - Ignition system - Magneto/distributor - Capability exceeded, Aircraft - Aircraft power plant - Engine (reciprocating) - (general) - Incorrect use/operation",,"44.712775999999998","-88.549162999999993","HICKHAM","LANCAIR IV-P","AIR",,,"true","1","REC",,"INST","091","Substantial","VMC",,"Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=92334","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92334/pdf"
"GAA16CA049","ACC","92329","2015-11-14T15:46:00Z","Carlsbad","California","United States",,"N9872","1059","false","Aviation","DirectorBrief","2016-03-14T04:00:00Z","2016-02-05T21:00:00Z","None","0","0","0","0","0","The pilot's failure to maintain directional control during the landing roll, resulting in a ground-loop, and substantial damage to the right wing and wing strut.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"33.128334000000002","-117.27999800000001","CURTISS WRIGHT","Travel Air","AIR","CRQ","MC CLELLAN-PALOMAR","false","1","REC",,"OWRK","091","Substantial","VMC","FUN FLIGHTS LLC","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=92329","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92329/pdf"
"GAA16CA062","ACC","92372","2015-11-14T15:10:00Z","Morganton","North Carolina","United States",,"N1204L","709","false","Aviation","DirectorBrief","2016-03-14T04:00:00Z","2016-03-08T12:23:00Z","None","0","0","0","0","0","The pilot's failure to maintain directional control during the departure, resulting in substantial damage to the airplanes right wing.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Choppy surface - Effect on equipment",,"35.761111999999997","-81.723892000000006","CONSOLIDATED  AERONAUTICS INC.","LAKE LA-4","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC","CONVERTING SOLUTIONS INC","Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=92372","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92372/pdf"
"CEN16WA046","ACC","92343","2015-11-14T12:57:00Z","Gorliz",,"Spain",,"EC-HKH",,"false","Aviation","",,,"Serious","0","1","2","3","0",,,,,,"CESSNA","172N",,,,"false",,,,,,"Substantial",,,"Enroute","N/A",,,"","None"
"CEN16WA045","ACC","92340","2015-11-14T12:40:00Z","Taunton",,"United Kingdom",,"N186CB","46-22085","false","Aviation","",,,"Fatal","4","0","0","4","0",,,,"51.014549000000002","-3.1073010000000001","PIPER","PA 46 350P","AIR",,,"false","1",,,,"NUSN","Destroyed",,,"Unknown","N/A",,"Prelim","","None"
"CEN16LA040","ACC","92259","2015-11-14T10:50:00Z","Sugarland","Texas","United States",,"N7058Z","2896","false","Aviation","DirectorBrief","2017-03-23T04:00:00Z","2017-02-16T12:21:00Z","Minor","0","0","1","1","0","The overspeed of the main rotor system for reasons that could not be determined based on the available information.","Not determined - Not determined - (general) - (general) - Unknown/Not determined, Aircraft - Aircraft propeller/rotor - Main rotor system - (general) - Not specified",,"29.882223","-95.916945999999996","ROBINSON HELICOPTER","R22 BETA","HELI",,,"false","1","REC",,"PERS","091","Substantial","VMC",,"Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=92259","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92259/pdf"
"GAA16CA074","ACC","92424","2015-11-14T10:30:00Z","Palm Springs","California","United States",,"N2112Q","177RG0512","false","Aviation","DirectorBrief","2016-03-14T04:00:00Z","2016-03-07T20:27:00Z","None","0","0","0","0","0","The failure of a shaft seal at the nose gear retraction/extension actuator, which resulted in a loss of hydraulic fluid and a main landing gear collapse during landing.","Aircraft - Aircraft systems - Landing gear system - Landing gear actuator - Failure, Aircraft - Aircraft systems - Landing gear system - Main landing gear - Failure",,"33.831389999999999","-116.509162","CESSNA","177","AIR","PSP","PALM SPRINGS INTL","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=92424","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92424/pdf"
"CEN16LA039","ACC","92324","2015-11-13T17:48:00Z","Alpine","Texas","United States",,"N449MC","13340","false","Aviation","DirectorBrief","2016-11-29T05:00:00Z","2016-07-27T14:57:00Z","Serious","0","2","1","3","0","The pilot’s failure to maintain adequate rotor speed while maneuvering at low altitude, which resulted in a descent from which he was unable to recover. Contributing to the accident was the pilot's decision to conduct the flight at or near the helicopter's performance limit, which precluded recovery of the rotor speed in sufficient time to avoid the accident.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Prop/rotor parameters - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Aircraft - Aircraft oper/perf/capability - Aircraft capability - Climb capability - Capability exceeded",,"30.119443","-103.633056","ROBINSON HELICOPTER COMPANY","R44 II","HELI","PVT","Private","false","1","REC",,"AOBV","091","Substantial","VMC","Concho Aviation LLC","Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=92324","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92324/pdf"
"GAA16CA050","ACC","92332","2015-11-13T12:30:00Z","Bowstring","Minnesota","United States",,"N717AT","18265189","false","Aviation","DirectorBrief","2016-04-05T04:00:00Z","2016-03-10T15:07:00Z","None","0","0","0","0","0","The pilot exceeded the critical angle of attack during takeoff which resulted in an aerodynamic stall and impact with a wind sock and terrain.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Pitch control - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Aircraft capability - Climb capability - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Capability exceeded",,"47.558611999999997","-93.866386000000006","CESSNA","182Q","AIR","9Y0","BOWSTRING","false","1","REC",,"PERS","091","Substantial","VMC",,"Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=92332","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92332/pdf"
"GAA16CA053","ACC","92339","2015-11-13T11:30:00Z","Winter Haven","Florida","United States",,"N688KA","05081884-ES","false","Aviation","DirectorBrief","2016-01-15T05:00:00Z","2015-12-28T11:47:00Z","Minor","0","0","1","1","0","The pilot's improper landing flare, which resulted in a nose gear collapse and nose over.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Incorrect use/operation",,"28.062778000000002","-81.751945000000006","SWEENEY TIMOTHY J","RANS S6-ES","AIR","GIF","WINTER HAVEN'S GILBERT","true","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=92339","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92339/pdf"
"ERA16LA040","ACC","92322","2015-11-13T10:10:00Z","Jefferson","North Carolina","United States",,"N334CM","0952","false","Aviation","DirectorBrief","2016-10-03T04:00:00Z","2016-03-25T15:01:00Z","None","0","0","0","0","0","A total loss of engine power for reasons that could not be determined during a postaccident test run of the engine.","Not determined - Not determined - (general) - (general) - Unknown/Not determined",,"36.43","-81.419998000000007","CIRRUS DESIGN CORP","SR22","AIR","GEV","ASHE COUNTY","false","1","REC",,"PERS","091","Substantial","VMC","RAN AIR LLC","Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=92322","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92322/pdf"
