"NtsbNo","EventType","Mkey","EventDate","City","State","Country","ReportNo","N#","SerialNumber","HasSafetyRec","Mode","ReportType","OriginalPublishedDate","DocketOriginalPublishedDate","HighestInjuryLevel","FatalInjuryCount","SeriousInjuryCount","MinorInjuryCount","OnboardInjuryCount","OnGroundInjuryCount","ProbableCause","Findings","EventID","Latitude","Longitude ","Make","Model","AirCraftCategory","AirportID","AirportName","AmateurBuilt","NumberOfEngines","EngineType","Scheduled","PurposeOfFlight","FAR","AirCraftDamage","WeatherCondition","Operator","BroadPhaseofFlight","ReportStatus","RepGenFlag","MostRecentReportType","DocketUrl","ReportUrl"
"ERA22LA423","ACC","105959","2022-09-14T12:30:00Z","Elberta","Alabama","United States",,"N955DK","81538","false","Aviation","DirectorBrief","2023-05-11T04:00:00Z","2023-05-11T17:00:00Z","Serious","0","1","0","1",,"The pilot’s failure to maintain an appropriate descent rate during the landing approach, which resulted in a loss of control and subsequent nose over during landing.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent rate - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"30.441863999999999","-87.463868000000005","KUMHYR DAVID B","VANS RV-8A","AIR","AL55","Shields","false","1","REC",,"PERS","091","Substantial","VMC","R&V PROPERTIES LLC","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=105959","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/105959/pdf"
"CEN22FA419","ACC","105936","2022-09-14T12:22:00Z","Conway","South Carolina","United States",,"N62FC","28R-7737039","false","Aviation","DirectorBrief","2023-11-29T05:00:00Z","2023-11-29T18:00:00Z","Fatal","2","0","0","2",,"The mechanic’s failure to install the required gasket on the vacuum pump drive pad in accordance with the maintenance manual, which resulted in oil exhaustion and the subsequent loss of engine power. Contributing to the accident was the Director of Maintenance’s failure to verify the installation of the vacuum pump gasket before returning the airplane to service.","Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng oil sys - Inadequate inspection, Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng oil sys - Incorrect service/maintenance, Personnel issues - Action/decision - Action - Forgotten action/omission - Maintenance personnel, Personnel issues - Task performance - Inspection - Post maintenance inspection - Maintenance personnel, Aircraft - Fluids/misc hardware - Fluids - Oil - Fluid level",,"33.812086000000001","-78.967363000000006","PIPER","PA-28R-201","AIR",,,"false","1","REC",,"PERS","091","Destroyed","VMC",,"Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=105936","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/105936/pdf"
"CEN22LA421","ACC","105939","2022-09-14T11:40:00Z","Broomfield","Colorado","United States",,"N3713T","28R-30017","false","Aviation","DirectorBrief","2024-02-07T05:00:00Z","2024-02-07T18:00:00Z","None","0","0","0","0",,"A partial loss of engine power due to a collapsed induction hose that blocked engine intake airflow.","Not determined - Not determined - (general) - (general) - Unknown/Not determined, Aircraft - Aircraft power plant - Power plant - Air intake - Damaged/degraded",,"40.010249999999999","-105.04808","PIPER","PA-28R-180","AIR","EIK","ERIE MUNI","false","1","REC",,"PERS","091","Substantial","VMC",,"Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=105939","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/105939/pdf"
"WPR22FA347","ACC","105941","2022-09-14T10:55:00Z","Preston","Idaho","United States",,"N992KS","001","false","Aviation","DirectorBrief","2024-10-03T04:00:00Z","2024-10-03T17:00:00Z","Fatal","2","0","0","2",,"The non-instrument-rated pilot’s continued visual flight into instrument meteorological conditions, which resulted in a loss of control due to spatial disorientation.","Personnel issues - Action/decision - Action - Incorrect action performance - Pilot, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Clouds - Effect on personnel, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Below VFR minima - Contributed to outcome, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Clouds - Effect on operation",,"42.092179999999999","-111.58405999999999","SKILES KENNETH C","RV-6A","AIR",,,"true","1","REC",,"PERS","091","Substantial","IMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=105941","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/105941/pdf"
"DCA22WA204","INC","105978","2022-09-14T04:00:00Z","Mumbai",,"India",,"VT-ANM, GVBZZ",,"false","Aviation","",,,,,,,,,,,,,,"BOEING, BOEING","787, 787","AIR, AIR",,,"false, false",,,,,"NUSC, NUSC","None, None",,,"Enroute","N/A",,"Prelim","","None"
"CEN22LA418","ACC","105932","2022-09-13T18:45:00Z","Stanton","Minnesota","United States",,"N107GM","7-5314","false","Aviation","DirectorBrief","2023-03-23T04:00:00Z","2023-03-23T17:00:00Z","None","0","0","0","0",,"The pilot’s improper landing flare which resulted in a bounced landing and the nose landing gear collapsing.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Personnel issues - Experience/knowledge - Experience/qualifications - Recent experience - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"44.475499999999997","-93.016300000000001","ZENITH","CH701","AIR","SYN","STANTON AIRFIELD","true","1",,,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=105932","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/105932/pdf"
"ERA22LA416","ACC","105935","2022-09-13T17:00:00Z","Warrenton","Virginia","United States",,"N40WB","71857","false","Aviation","DirectorBrief","2024-01-30T05:00:00Z","2024-01-30T18:00:00Z","None","0","0","0","0","0","A total loss of engine power for reasons that could not be determined because the airplane could not be examined.","Not determined - Not determined - (general) - (general) - Unknown/Not determined",,"38.740000000000002","-77.689999999999998","WILLIAM L BELL","VANS RV-7A","AIR",,,"true","1","REC",,"PERS","091","Substantial","VMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=105935","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/105935/pdf"
"ERA22LA413","ACC","105927","2022-09-13T11:32:00Z","Chattanooga","Tennessee","United States",,"N388TC","29601","false","Aviation","DirectorBrief","2023-10-05T04:00:00Z","2023-10-05T17:00:00Z","None","0","0","0","0",,"A total loss of engine power due to of carburetor ice. Contributing to the accident was the pilot’s failure to apply carburetor heat.","Aircraft - Aircraft power plant - Engine (reciprocating) - (general) - Inoperative, Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Conducive to carburetor icing - Effect on equipment, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot",,"35.022064","-85.208399999999997","CESSNA","172","AIR","CHA","LOVELL FLD","false","1","REC",,"PERS","091","Substantial","VMC",,"Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=105927","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/105927/pdf"
"WPR22FA345","ACC","105929","2022-09-13T11:00:00Z","Seligman","Arizona","United States",,"N43605","46-8408052","false","Aviation","DirectorBrief","2024-09-26T04:00:00Z","2024-09-26T17:00:00Z","Fatal","2","0","0","2","0","The student pilot’s continued visual flight into instrument meteorological conditions, which resulted in spatial disorientation, a loss of control, exceedance of the airplane’s design limitations, and in-flight breakup.","Personnel issues - Experience/knowledge - Experience/qualifications - Total experience - Pilot, Personnel issues - Experience/knowledge - Training - Total instruct/training recvd - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent rate - Capability exceeded, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Capability exceeded, Environmental issues - Conditions/weather/phenomena - Convective weather - Thunderstorm - Decision related to condition, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Clouds - Response/compensation",,"35.483899999999998","-112.72019","PIPER","PA46","AIR",,,"false","1","REC",,"PERS","091","Substantial","IMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=105929","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/105929/pdf"
"CEN22FA416","ACC","105916","2022-09-12T14:18:00Z","Waller","Texas","United States",,"N397R","1057 SFNM 912 LSA","false","Aviation","DirectorBrief","2024-08-21T04:00:00Z","2024-08-21T17:00:00Z","Fatal","1","1","0","2",,"The pilot’s failure to maintain aircraft control, which led to an aerodynamic stall at an altitude where recovery was not possible.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"30.193259999999999","-95.960790000000003","PIPISTREL ITALIA S R L","SINUS 912 LSA","GLI","89TA","Soaring Club of Houston Gliderport","false","1","REC",,"PERS","091","Substantial","VMC",,"Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=105916","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/105916/pdf"
"GAA22WA280","ACC","105930","2022-09-12T04:00:00Z","Camrose","Other Foreign","Canada",,"C-FJVL",,"false","Aviation","",,,"Fatal","1","0","0","1",,,,,,,"AIR TRACTOR","AT502","AIR",,,"false",,,,,"NUSN","Substantial",,,"Unknown","N/A",,"Prelim","","None"
"GAA22WA295","ACC","106063","2022-09-12T04:00:00Z","Rendsburg-Schachtholm",,"Germany",,"2-RUFF",,"false","Aviation","",,,,,,,,,,,,,,"Kodiak","100","AIR",,,"false",,,,,"129","Substantial",,,"Approach","N/A",,"Prelim","","None"
"CEN22LA427","ACC","105980","2022-09-11T19:00:00Z","Canby","Minnesota","United States",,"N2122U","18800672","false","Aviation","DirectorBrief","2023-12-20T05:00:00Z","2023-12-20T18:00:00Z","None","0","0","0","0",,"The pilot’s failure to maintain airplane control during the landing, which resulted in an overload failure of the tailwheel cross tube and subsequent impact with the runway.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained, Aircraft - Aircraft systems - Landing gear system - Nose/tail landing gear - Capability exceeded",,"44.729500000000002","-96.266028000000006","CESSNA","A188A","AIR","CNB","Myers Field Airport","false","1","REC","NSCH","AAPL","137","Substantial","VMC","Anderson Aerial Spraying Service","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=105980","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/105980/pdf"
"CEN22LA414","ACC","105911","2022-09-11T18:59:00Z","Fort Collins","Colorado","United States",,"N9049H","17265918","false","Aviation","DirectorBrief","2023-01-19T05:00:00Z","2022-11-02T18:00:00Z","Minor","0","0","2","2",,"The pilot’s failure to maintain clearance from rising terrain while intentionally maneuvering the airplane at low altitudes, which resulted in substantial damage to the fuselage and both wings.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Physical environment - Terrain - Mountainous/hilly terrain - Contributed to outcome",,"40.546515999999997","-105.17836","CESSNA","172M","AIR","n/a",,"false","1","REC",,"PERS","091","Substantial","VMC","Journeys Aviation","Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=105911","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/105911/pdf"
"DCA22LA201","ACC","105950","2022-09-11T15:50:00Z","Chicago","Illinois","United States",,"N963WN, N909NN","36676, 31159","false","Aviation","DirectorBrief","2023-07-18T04:00:00Z","2023-07-18T18:00:00Z","None","0","0","0","0",,"Southwest Airlines flight crew’s misjudgment of the distance required to safely pass the American Airlines airplane.","Personnel issues - Action/decision - Action - Incorrect action performance - Pilot",,"41.9803","-87.909000000000006","BOEING, BOEING","737-7H4, 737-823","AIR, AIR","KORD","Chicago O'Hare International","false, false","2, 2","TF, TF","SCHD, SCHD",,"121, 121","Minor, Substantial","VMC","SOUTHWEST AIRLINES CO, American Airlines Inc","Taxi","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=105950","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/105950/pdf"
"ERA22LA419","ACC","105943","2022-09-11T13:30:00Z","Jasper","Georgia","United States",,"N451AG","US-C00428","false","Aviation","DirectorBrief","2023-05-11T04:00:00Z","2023-05-11T17:00:00Z","None","0","0","0","0",,"The pilot’s failure to maintain control of the gyroplane during a touch-and-go landing.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Lateral/bank control - Not attained/maintained",,"34.454656","-84.458029999999994","AUTOGYRO USA LLC","CALIDUS","GYRO","JZP","PICKENS COUNTY","false","1","REC",,"PERS","091","Substantial","VMC",,"Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=105943","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/105943/pdf"
"GAA22WA282","ACC","105945","2022-09-11T12:17:00Z","Bidor",,"Malaysia",,"N409HH","1561","false","Aviation","",,,"Fatal","1","0","0","1",,,,,"4.1113569999999999","101.280146","EUROCOPTER","EC120B","HELI",,,"false","1",,,,"UNK","Destroyed",,,"Unknown","N/A",,"Prelim","","None"
"GAA22WA279","ACC","105925","2022-09-10T16:00:00Z","Oromomo","Other Foreign","Bolivia",,"CP-2504","20700060","false","Aviation","",,,"None","0","0","0","0",,,,,"-16.818055999999999","-66.126110999999995","CESSNA","207","AIR",,,"false",,,,"BUS","NUSN","Unknown",,,,"N/A",,"Prelim","","None"
"WPR22LA340","ACC","105896","2022-09-10T15:50:00Z","Banning","California","United States",,"N242BH","45506","false","Aviation","DirectorBrief","2024-04-25T04:00:00Z","2024-04-25T17:00:00Z","Minor","0","0","3","3",,"The improper attachment of the tail rotor drive shaft to the air conditioner drive pulley without a drive ring, which resulted in the failure of the hardware, a loss of tail rotor drive, and the loss of control of the helicopter followed by a hard landing and rollover.","Aircraft - Aircraft propeller/rotor - Tail rotor drive system - Tail rotor drive shaft - Incorrect service/maintenance, Personnel issues - Task performance - Maintenance - (general) - Maintenance personnel",,"33.916331999999997","-116.85932","BELL HELICOPTER TEXTRON","206L-1","HELI","BNG","Banning Municipal Airport","false","1","TS",,"FIRF","091","Substantial","VMC","Blue Sky Aviation","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=105896","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/105896/pdf"
"CEN22LA423","ACC","105951","2022-09-10T15:30:00Z","Kingsbury","Texas","United States",,"N25144","1068","false","Aviation","DirectorBrief","2023-06-28T04:00:00Z","2023-06-28T17:00:00Z","Minor","0","0","1","1","0","A total loss of engine power due to a failure of the ignition switch from carbon tracking, which resulted in a forced landing and a subsequent impact with trees.","Aircraft - Aircraft power plant - Ignition system - Switching - Fatigue/wear/corrosion, Aircraft - Aircraft power plant - Engine (reciprocating) - (general) - Failure, Aircraft - Aircraft power plant - Ignition system - Switching - Failure, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Contributed to outcome",,"29.631298999999999","-97.805424000000002","LUSCOMBE","8","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC",,"Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=105951","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/105951/pdf"
