"NtsbNo","EventType","Mkey","EventDate","City","State","Country","ReportNo","N#","SerialNumber","HasSafetyRec","Mode","ReportType","OriginalPublishedDate","DocketOriginalPublishedDate","HighestInjuryLevel","FatalInjuryCount","SeriousInjuryCount","MinorInjuryCount","OnboardInjuryCount","OnGroundInjuryCount","ProbableCause","Findings","EventID","Latitude","Longitude ","Make","Model","AirCraftCategory","AirportID","AirportName","AmateurBuilt","NumberOfEngines","EngineType","Scheduled","PurposeOfFlight","FAR","AirCraftDamage","WeatherCondition","Operator","BroadPhaseofFlight","ReportStatus","RepGenFlag","MostRecentReportType","DocketUrl","ReportUrl"
"ERA24LA381","ACC","195130","2024-09-13T16:30:00Z","Williamsburg","Virginia","United States",,"N65RW","72204","false","Aviation","DirectorBrief","2025-01-21T05:00:00Z","2025-01-21T18:00:00Z","Minor","0","0","1","1",,"The pilot’s decision to continue with an unstabilized approach which resulted in a hard landing and loss of directional control during a subsequent landing.","Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Effect on operation, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Not attained/maintained",,"37","-76","WALDEN ROBERT","VANS AIRCRAFT RV-7A","AIR","JGG","WILLIAMSBURG/JAMESTOWN","true","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=195130","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/195130/pdf"
"ANC24LA093","ACC","195122","2024-09-13T16:00:00Z","Point MacKenzie","Alaska","United States",,"N5275E","50575","false","Aviation","",,,"Minor","0","0","1","1",,,,,"61.238672000000001","-149.98330999999999","CESSNA","180B","AIR","LHD",,"false","1",,,"PERS","091","Unknown","VMC",,"Enroute","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/195122/pdf"
"ANC24FA091","ACC","195119","2024-09-13T08:03:00Z","Ninilchik","Alaska","United States",,"N8CK","104","false","Aviation","",,,"Fatal","2","0","0","2",,,,,"60.083134999999999","-151.05760000000001","CHAMPION","7GCBC","AIR",,,"false","1",,,"PERS","091","Substantial","VMC",,"Unknown","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/195119/pdf"
"GAA24WA285","ACC","195115","2024-09-12T18:35:00Z","Nassau","Other Foreign","Bahamas",,"N555MH","27-7304938","false","Aviation","",,,"Fatal","2","0","4","6",,,,,,,"PIPER","PA-23-250","AIR","MYNN",,"false","2",,,,"NUSN","Substantial",,,"Approach","N/A",,"Prelim","","None"
"CEN24LA355","ACC","195113","2024-09-12T14:30:00Z","Mount Vernon","Iowa","United States",,"N874FT","JA529-09-18","false","Aviation","DirectorBrief","2025-03-20T04:00:00Z","2025-03-20T18:00:00Z","Minor","0","0","1","1",,"The pilot’s failure to maintain airplane control during a go-around which resulted in an aerodynamic stall and collision with terrain.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Lateral/bank control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Not attained/maintained",,"41.920755999999997","-91.429362999999995","Just Aircraft","SuperStol","AIR","PVT","Private","true","1","REC",,"PERS","091","Substantial","VMC",,"Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=195113","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/195113/pdf"
"CEN24LA356","ACC","195116","2024-09-12T12:05:00Z","Cumberland","Wisconsin","United States",,"N7878M","12-3144","false","Aviation","",,,"None","0","0","0","0","0",,,,"45.577069999999999","-91.931960000000004","PIPER","PA-12","AIR",,,"false","1",,,"PERS","091","Substantial","VMC","Wings Aircraft LLC","Enroute","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/195116/pdf"
"CEN24FA353","ACC","195110","2024-09-12T11:37:00Z","Lafayette","Louisiana","United States",,"N643RS","E-3849","false","Aviation","",,,"Fatal","1","0","0","1","0",,,,"30.218478000000001","-91.976294999999993","HAWKER BEECHCRAFT CORP","G36","AIR","LFT","LAFAYETTE RGNL/PAUL FOURNET FLD","false","1",,,"PERS","091","Destroyed","VMC","REGAL AIR PARTNERS II LLC","Initial Climb","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/195110/pdf"
"DCA24FA300","INC","195112","2024-09-12T09:14:00Z","Nashville","Tennessee","United States",,"N919AK, N225WN","44087, 34333","false","Aviation","",,,"None","0","0","0","0",,,,,"36.129555000000003","-86.680053999999998","BOEING, BOEING","737-9, 737-7H4","AIR, AIR","BNA","NASHVILLE INTL","false, false","2, 2",,"SCHD, SCHD",,"121, 121","Minor, None",,"ALASKA AIRLINES INC, SOUTHWEST AIRLINES CO","Takeoff","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/195112/pdf"
"GAA24WA290","INC","195142","2024-09-11T17:15:00Z","Bromma",,"Sweden",,"9H-MFX",,"false","Aviation","",,,"None","0","0","0","0",,,,,,,"EMBRAER","EMB550","AIR","ESSB",,"false","2",,,,"NUSN","None",,,"Enroute","N/A",,"Prelim","","None"
"CEN24LA352","ACC","195106","2024-09-11T16:00:00Z","Clarksdale","Mississippi","United States",,"N91ZS","JA391-07-14","false","Aviation","DirectorBrief","2024-11-19T05:00:00Z","2024-11-20T19:00:00Z","None","0","0","0","0","0","The pilot’s failure to maintain control during takeoff in gusting crosswind conditions.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Contributed to outcome, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on equipment",,"34.296883999999999","-90.511016999999995","Just Aircraft","Highlander","AIR","CKM","FLETCHER FLD","true","1","REC",,"PERS","091","Substantial","VMC",,"Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=195106","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/195106/pdf"
"CEN24LA358","ACC","195126","2024-09-11T14:00:00Z","Canton","Michigan","United States",,"N8969F","980344-D","false","Aviation","",,,"None","0","0","0","0","0",,,,"42.311235000000003","-83.464731","HUGHES","369","HELI",,,"false","1",,,"EXLD","133","Substantial","VMC","Helicopter Powerline Services LLC","Maneuvering","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/195126/pdf"
"CEN24LA354","ACC","195111","2024-09-11T12:12:00Z","Marshall","Indiana","United States",,"N1249D","20121","false","Aviation","",,,"Minor","0","0","1","1",,,,,"41.479367000000003","-86.054199999999994","CESSNA","170A","AIR","82IS",,"false","1",,"NSCH","PERS","091","Substantial","VMC",,"Enroute","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/195111/pdf"
"CEN24LA351","ACC","195104","2024-09-11T10:46:00Z","Schaumburg","Illinois","United States",,"N1429T","28-7225512","false","Aviation","DirectorBrief","2024-11-08T05:00:00Z","2024-11-08T19:00:00Z","None","0","0","0","0",,"The flight crew’s fuel mismanagement resulting in the loss of engine power due to fuel starvation.","Personnel issues - Task performance - Planning/preparation - Fuel planning - Instructor/check pilot, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid management, Personnel issues - Task performance - Planning/preparation - Fuel planning - Pilot",,"41.989341000000003","-88.101242999999997","PIPER","PA-28-140","AIR","O6C","Schaumburg Regional Airport","false","1","REC",,"INST","091","Substantial","VMC",,"Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=195104","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/195104/pdf"
"CEN24LA350","ACC","195102","2024-09-11T09:40:00Z","Meridian","Colorado","United States",,"N20747","172S12578","false","Aviation","",,,"Minor","0","0","2","2",,,,,"39.544741999999999","-104.84893","CESSNA","172","AIR",,,"false","1",,,"INST","091","Substantial","VMC","ATP Flight School","Initial Climb","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/195102/pdf"
"GAA24WA287","ACC","195127","2024-09-11T05:37:00Z","Tindal",,"Australia",,"VH-BEU",,"false","Aviation","",,,"None","0","0","0","0",,,,,,,"KAWASAKI","KH4","HELI",,,"false",,,,,"NUSN","Substantial",,,"Enroute","N/A",,"Prelim","","None"
"ERA24LA378","ACC","195101","2024-09-10T16:12:00Z","Stratford","Connecticut","United States",,"N371WB","WXB0037","false","Aviation","DirectorBrief","2025-01-21T05:00:00Z","2025-01-21T18:00:00Z","None","0","0","0","0","0","The pilot’s failure to maintain direction control of the airplane during a takeoff in crosswind conditions.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Response/compensation",,"41.163480999999997","-73.126176000000001","BRANDT STIRLING D","WAIEX-B","AIR","BDR","BRIDGEPORT/SIKORSKY","true","1","REC",,"PERS","091","Substantial","VMC",,"Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=195101","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/195101/pdf"
"CEN24FA346","ACC","195094","2024-09-10T13:45:00Z","Sulphur Springs","Indiana","United States",,"N966DP","1006","false","Aviation","",,,"Fatal","1","0","0","1",,,,,"40.001184000000002","-85.427771000000007","SONEX AIRCRAFT","SONEX","AIR","39IN","Roberts Field","true","1",,,"PERS","091","Substantial","VMC",,"Takeoff","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/195094/pdf"
"CEN24LA348","ACC","195097","2024-09-10T11:00:00Z","Amarillo","Texas","United States",,"N6931T","E-2167","false","Aviation","DirectorBrief","2025-01-10T05:00:00Z","2025-01-10T18:00:00Z","None","0","0","0","0","0","The pilot’s failure to extend the airplane’s landing gear before landing.","Personnel issues - Action/decision - Action - Forgotten action/omission - Pilot, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Aircraft - Aircraft systems - Landing gear system - Gear extension and retract sys - Not used/operated",,"35.173189999999998","-101.82644000000001","BEECH","A36","AIR","TDW","TRADEWIND","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=195097","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/195097/pdf"
"DCA24FA299","ACC","195092","2024-09-10T10:07:00Z","College Park","Georgia","United States",,"N503DN, N302PQ","0149, 15302","false","Aviation","",,,"Minor","0","0","1","1",,,,,"33.636699999999998","-84.428100999999998","AIRBUS, Mitsubishi Heavy Industries (MHI)/Bombardier","A350-941, CL600 2D24-900","AIR, AIR","KATL","Hartsfield-Jackson Atlanta International Airport","false, false","2, 2",,"SCHD, SCHD",,"121, 121","Minor, Substantial","VMC","DELTA AIR LINES INC, Endeavor Air Inc","Taxi","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/195092/pdf"
"ERA24LA375","ACC","195093","2024-09-10T08:43:00Z","Hickory Valley","Tennessee","United States",,"N802JF","802-0623","false","Aviation","",,,"None","0","0","0","0","0",,,,"35.183506000000001","-89.100322000000006","AIR TRACTOR INC","AT-802","AIR",,,"false","1",,,"AAPL","137","Substantial","VMC","MILES FLYING SERVICE INC","Maneuvering","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/195093/pdf"
"GAA24WA284","ACC","195114","2024-09-09T22:10:00Z","Mitu","Other Foreign","Colombia",,"HK1937",,"false","Aviation","",,,"Minor","0","0","1","1",,,,,,,"CESSNA","182",,,,"false",,,,,"UNK",,,,"Approach","N/A",,,"","None"
"ENG24WA036","ACC","195276","2024-09-09T15:57:00Z","Egedesminde",,"Greenland",,"TF-NLA",,"false","Aviation","",,,,"0","0","0",,"0",,,,,,"BEECH","200",,,,"false",,,,,"NUSC",,,"Norlandair ehf.","Enroute","N/A",,,"","None"
"DCA24WA306","ACC","195150","2024-09-09T01:35:00Z","Serui",,"Indonesia",,"PK-YSP",,"false","Aviation","",,,"Serious","0","3","0","3",,,,,,,"ATR","ATR42","AIR",,,"false",,,,,"NUSC","Substantial",,"Trigana Air Service","Takeoff","N/A",,"Prelim","","None"
"ENG24WA033","INC","195198","2024-09-08T20:35:00Z","La Paz","Other Foreign","Mexico",,"XA-VUB",,"false","Aviation","",,,,,,,,,,,,,,"AIRBUS","A321",,,,"false",,,"SCHD",,,,,"Volaris Airlines","Initial Climb","N/A",,,"","None"
"CEN24LA344","ACC","195082","2024-09-08T15:33:00Z","Rifle","Colorado","United States",,"N36008","268-73","false","Aviation","",,,"Serious","0","1","0","1","0",,,,"39.523318000000003","-107.84183","BELLANCA","7GCAA","AIR","RIL","RIFLE GARFIELD COUNTY","false","1",,,"POSI","091","Substantial","VMC",,"Enroute","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/195082/pdf"
"ERA24LA376","ACC","195098","2024-09-08T14:00:00Z","Raleigh","North Carolina","United States",,"N6037M","TH-1022","false","Aviation","DirectorBrief","2025-01-03T05:00:00Z","2025-01-03T18:00:00Z","None","0","0","0","0","0","Damage to the landing gear selector switch wire bundle which resulted in an inadvertent retraction of the landing gear during the takeoff roll.","Aircraft - Aircraft systems - Landing gear system - Land gear sys wiring - Damaged/degraded, Aircraft - Aircraft systems - Landing gear system - Gear extension and retract sys - Malfunction",,"35.872419000000001","-78.787850000000006","BEECH","58","AIR","RDU","Raleigh-Durham International Airport","false","2","REC",,"PERS","091","Substantial","VMC","RALEIGH FLYING CLUB LLC","Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=195098","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/195098/pdf"
"ERA24FA371","ACC","195076","2024-09-08T12:25:00Z","Vergennes","Vermont","United States",,"N3757T","28R-30066","false","Aviation","",,,"Fatal","4","0","0","4",,,,,"44.188817999999998","-73.357341000000005","PIPER","PA28R","AIR","B06","BASIN HARBOR","false","1",,,"INST","091","Substantial","VMC",,"Unknown","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/195076/pdf"
"WPR24LA305","ACC","195129","2024-09-08T06:50:00Z","Cottonwood","Arizona","United States",,"N9628M","670205","false","Aviation","",,,"Serious","0","1","0","1","0",,,,"34.716664999999999","-112.02838","MOONEY","M20F","AIR","P52","COTTONWOOD","false","1",,,"PERS","091","Substantial","VMC",,"Enroute","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/195129/pdf"
"CEN24LA345","ACC","195083","2024-09-07T15:50:00Z","Grand Island","Nebraska","United States",,"N704VP","28-2888","false","Aviation","DirectorBrief","2025-01-03T05:00:00Z","2025-01-03T18:00:00Z","None","0","0","0","0",,"The pilot’s inadequate preflight planning/preparation that resulted in fuel exhaustion during cruise flight, a total loss of engine power, and an impact with terrain during a forced landing.","Personnel issues - Action/decision - Action - Incorrect action performance - Pilot, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid level, Personnel issues - Task performance - Planning/preparation - Fuel planning - Pilot",,"40.92501","-98.342010000000002","PIPER","PA-28-180","AIR",,,"false","1","REC","NSCH","PERS","091","Substantial","VMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=195083","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/195083/pdf"
"GAA24WA293","ACC","195166","2024-09-07T14:40:00Z","Soest",,"Germany",,"D-ECHF",,"false","Aviation","",,,"Fatal","2","0","0","2",,,,,,,"Cessna","172","AIR",,,"false",,,,,"129","Destroyed",,"Not reported","Enroute","N/A",,"Prelim","","None"
"GAA24WA281","ACC","195080","2024-09-07T14:40:00Z","Soest",,"Germany",,"D-ECHF",,"false","Aviation","",,,"Fatal","2","0","0","2",,,,,"51.571399999999997","8.1105","CESSNA","172","AIR","EDLZ",,"false",,,,,"NUSN","Destroyed",,,"Takeoff","N/A",,"Prelim","","None"
"ERA24LA373","ACC","195078","2024-09-07T11:30:00Z","Griffin","Georgia","United States",,"N5096R","TH-1996","false","Aviation","DirectorBrief","2024-11-08T05:00:00Z","2024-11-08T19:00:00Z","Minor","0","0","1","1",,"The pilot’s failure to conduct a timely aborted landing, which resulted in a runway overrun.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot",,"33.248227","-84.400503999999998","RAYTHEON AIRCRAFT COMPANY","58","AIR","GA62","Cedar Ridge Airport","false","2","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=195078","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/195078/pdf"
"CEN24LA341","ACC","195074","2024-09-07T10:30:00Z","Trojan","South Dakota","United States",,"N95078","9478","false","Aviation","",,,"None","0","0","0","0","0",,,,"44.346519999999998","-103.8245","TAYLORCRAFT","BC12-D","AIR",,,"false","1",,,"PERS","091","Substantial","VMC",,"Enroute","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/195074/pdf"
"ANC24FA089","ACC","195072","2024-09-07T09:24:00Z","King Salmon","Alaska","United States",,"N306FW","3940","false","Aviation","",,,"Fatal","1","0","4","5",,,,,"58.658754000000002","-156.64689999999999","BELL","206B","HELI",,,"false","1",,"NSCH",,"135","Substantial","IMC","EGLI AIR HAUL INC","Maneuvering","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/195072/pdf"
"GAA24WA280","ACC","195079","2024-09-07T09:02:00Z","Gütersloh",,"Germany",,"N122TL","0735","false","Aviation","",,,"Fatal","1","0","0","1",,,,,,,"GREAT LAKES","2T-1A-2","AIR",,,"false","1",,,,"NUSN","Destroyed",,,"Unknown","N/A",,"Prelim","","None"
"ERA24LA377","ACC","195099","2024-09-06T15:25:00Z","Oxford","Connecticut","United States",,"N651RK","680125","false","Aviation","DirectorBrief","2025-01-21T05:00:00Z","2025-01-21T18:00:00Z","None","0","0","0","0",,"The seizure of the right main landing gear extension rod bearing and subsequent buckling of the rod, resulting in a landing gear collapse.","Aircraft - Aircraft systems - Landing gear system - Gear extension and retract sys - Failure",,"41.478281000000003","-73.135182","MOONEY","M20","AIR","OXC","Waterbury-Oxford Airport","false","1","REC",,"INST","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=195099","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/195099/pdf"
