"NtsbNo","EventType","Mkey","EventDate","City","State","Country","ReportNo","N#","SerialNumber","HasSafetyRec","Mode","ReportType","OriginalPublishedDate","DocketOriginalPublishedDate","HighestInjuryLevel","FatalInjuryCount","SeriousInjuryCount","MinorInjuryCount","OnboardInjuryCount","OnGroundInjuryCount","ProbableCause","Findings","EventID","Latitude","Longitude ","Make","Model","AirCraftCategory","AirportID","AirportName","AmateurBuilt","NumberOfEngines","EngineType","Scheduled","PurposeOfFlight","FAR","AirCraftDamage","WeatherCondition","Operator","BroadPhaseofFlight","ReportStatus","RepGenFlag","MostRecentReportType","DocketUrl","ReportUrl"
"WPR17LA193","ACC","95924","2017-08-30T10:00:00Z","Empire","Nevada","United States",,"N140X","11387","false","Aviation","DirectorBrief","2018-11-15T05:00:00Z","2018-10-22T16:49:00Z","None","0","0","0","0","0","The pilot's failure to maintain directional control during an off-airport precautionary landing on a dirt road with an uphill gradient.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Physical environment - Terrain - Sloped/uneven terrain - Effect on operation",,"40.462775999999998","-119.366668","CESSNA","140","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=95924","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95924/pdf"
"GAA17CA570","ACC","96145","2017-08-30T04:00:00Z","Saipan",,"United States",,"N4078J","31-8152057","false","Aviation","DirectorBrief","2018-04-23T04:00:00Z","2018-03-12T20:46:00Z","None","0","0","0","0","0","Impact with multiple birds while retracting the landing gear, which resulted in the subsequent failure of the right inboard main landing gear door actuator hose and prevented the pilot from being able to extend the landing gear.","Environmental issues - Physical environment - Object/animal/substance - Animal(s)/bird(s) - Effect on equipment, Aircraft - Aircraft systems - Hydraulic power system - Hydraulic, main system - Failure",,"15.117777","145.72610399999999","PIPER","PA 31","AIR","GSN","FRANCISCO C ADA/SAIPAN INTL","false","2","REC","SCHD",,"135","Substantial","VMC","Star Marianas Air, Inc.","Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=96145","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96145/pdf"
"ERA17FA299","ACC","95911","2017-08-29T19:20:00Z","Portland","Tennessee","United States",,"N8866L","AA1B0666","false","Aviation","DirectorBrief","2018-11-05T05:00:00Z","2018-10-11T14:18:00Z","Fatal","2","0","0","2","0","The pilot's improper fuel planning, which resulted in a total loss of engine power due to fuel exhaustion.","Personnel issues - Task performance - Planning/preparation - Fuel planning - Pilot, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid level",,"36.584719999999997","-86.477500000000006","GRUMMAN","AA1","AIR","1M5","PORTLAND MUNI","false","1","REC",,"PERS","091","Substantial","VMC",,"Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=95911","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95911/pdf"
"CEN17WA384","ACC","100266","2017-08-29T14:45:00Z","Sankt Veit",,"Austria",,"D-EJFT","C0025","false","Aviation","",,,"None","0","0","0","0","0",,,,,,"DIAMOND","DA20","AIR",,,"false",,,,,"NUSN","Substantial",,,"Initial Climb","N/A",,,"","None"
"GAA17CA514","ACC","95922","2017-08-29T13:30:00Z","Sacramento","California","United States",,"N622MP","4016","false","Aviation","DirectorBrief","2017-11-27T05:00:00Z","2017-10-31T11:55:00Z","None","0","0","0","0","0","The student pilot’s failure to maintain yaw control and the flight instructor’s delayed remedial action.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Yaw control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Personnel issues - Action/decision - Action - Delayed action - Instructor/check pilot",,"38.512500000000003","-121.496391","ROBINSON HELICOPTER","R22","HELI","SAC","SACRAMENTO EXECUTIVE","false","1","REC",,"INST","091","Substantial","VMC","Capitol Helicopters","Taxi","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=95922","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95922/pdf"
"WPR17LA190","ACC","95907","2017-08-29T06:39:00Z","Lake Havasu City","Arizona","United States",,"N339Z","D-6507","false","Aviation","DirectorBrief","2020-05-28T04:00:00Z","2020-01-17T21:42:00Z","Minor","0","0","1","1","0","The pilot's incorrect positioning of the fuel tank selector valve during a tank switch, which resulted in fuel starvation and a loss of engine power. Contributing to the accident was the worn condition of the fuel selector valve handle position detents and markings.","Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid management, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Personnel issues - Action/decision - (general) - (general) - Pilot, Aircraft - Aircraft systems - Fuel system - Fuel selector/shutoff valve - Fatigue/wear/corrosion",,"34.571109","-114.358329","BEECH","M35","AIR","HII","Lake Havasu City","false","1","REC",,"PERS","091","Substantial","VMC",,"Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=95907","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95907/pdf"
"WPR17IA189","INC","95904","2017-08-28T19:00:00Z","San Jose","California","United States",,"N503UP","560-5326","false","Aviation","DirectorBrief","2021-05-06T04:00:00Z","2021-01-13T13:00:00Z","None","0","0","0","0",,"The mechanic’s incorrect installation of the right main landing gear (MLG) aft trunnion pivot pin, which resulted in the pin separating from the trunnion, the trunnion puncturing the right wing, and the right MLG collapsing.","Personnel issues - Task performance - Maintenance - Scheduled/routine maintenance - Maintenance personnel, Aircraft - Fluids/misc hardware - Misc hardware - Fasteners - Incorrect service/maintenance",,"37.361946000000003","-121.92666","CESSNA","560XL","AIR","SJC","NORMAN Y MINETA SAN JOSE INTL","false","2","TJ","NSCH",,"135","Minor","VMC","Wheels Up","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=95904","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95904/pdf"
"CEN17FA332","ACC","95903","2017-08-28T13:12:00Z","Gaylord","Michigan","United States",,"N180LP","18052344","false","Aviation","DirectorBrief","2019-06-25T04:00:00Z","2019-04-08T10:57:00Z","Serious","0","2","0","2","0","The pilot's failure to use carburetor heat while operating in weather conditions that were conducive to carburetor ice formation, which resulted in a total loss of engine power due to carburetor ice accumulation.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Action/decision - Action - Lack of action - Pilot, Aircraft - Aircraft systems - Ice/rain protection system - Intake anti-ice, deice - Not used/operated, Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Conducive to carburetor icing - Effect on equipment, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Contributed to outcome",,"44.950000000000003","-84.621391000000003","CESSNA","180J","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC",,"Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=95903","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95903/pdf"
"ERA17LA302","ACC","95925","2017-08-28T11:10:00Z","Harvest","Alabama","United States",,"N750UP","133","false","Aviation","DirectorBrief","2019-12-16T05:00:00Z","2019-09-19T17:59:00Z","None","0","0","0","0","0","The pilot's improper decision to not stop and refuel the airplane as planned and his improper in-flight fuel planning, which resulted in a total loss of engine power due to fuel exhaustion.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid management, Personnel issues - Task performance - Planning/preparation - Fuel planning - Pilot, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid level, Environmental issues - Physical environment - Object/animal/substance - Wire - Contributed to outcome",,"34.859999999999999","-86.757498999999996","PACIFIC AEROSPACE LTD","750XL","AIR",,,"false","1","TP",,"PERS","091","Substantial","VMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=95925","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95925/pdf"
"CEN17LA333","ACC","95912","2017-08-28T09:06:00Z","Carbondale","Illinois","United States",,"N28005","AA5B0937","false","Aviation","DirectorBrief","2019-03-18T04:00:00Z","2018-06-05T20:09:00Z","Serious","0","2","0","2","0","The failure of the propeller due to fatigue as a result of improper installation by unknown maintenance personnel at some point during the life of the propeller.","Aircraft - Aircraft propeller/rotor - Propeller system - Propeller assembly - Failure, Aircraft - Aircraft propeller/rotor - Propeller system - Propeller assembly - Fatigue/wear/corrosion, Personnel issues - Task performance - Maintenance - Installation - Maintenance personnel",,"37.673053000000003","-89.259162000000003","GULFSTREAM AMERICAN CORP","AA 5B","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=95912","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95912/pdf"
"CEN17FA331","ACC","95900","2017-08-28T08:39:00Z","Ellabell","Georgia","United States",,"N87RY","E-2917","false","Aviation","DirectorBrief","2019-11-06T05:00:00Z","2019-09-04T20:02:00Z","Fatal","3","0","0","3","0","The total loss of engine power due to oil starvation to the No. 1 connecting rod, which resulted from the improper torque of the No. 1 cylinder hold-down bolts and through-studs at the time of the cylinder's installation, which resulted in the failure of the connecting rod due to oil starvation. Contributing to the accident was the omission, from the air traffic control display map data, of a closer alternate airport for the emergency landing.","Personnel issues - Task performance - Maintenance - Installation - Maintenance personnel, Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng cyl section - Incorrect service/maintenance, Environmental issues - Operating environment - Air traffic/operating proc - (general) - Contributed to outcome, Organizational issues - Management - Policy/procedure - Adequacy of policy/proc - FAA/Regulator, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Contributed to outcome",,"32.239443999999999","-81.439162999999994","BEECH","A36","AIR",,,"false","1","REC",,"BUS","091","Destroyed","VMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=95900","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95900/pdf"
"ENG17WA035","ACC","95919","2017-08-28T08:30:00Z","Herzelia",,"Israel",,"4X-BIM","1404","false","Aviation","",,,"Minor","0","0","2","2","0",,,,,,"SIKORSKY","300","HELI","LLHZ","Herzlia, Israel","false",,"REC",,,"NUSN","Substantial",,,"Landing","N/A",,,"","None"
"DCA17WA189","INC","95939","2017-08-27T22:33:00Z","Lima",,"Peru",,"N491TA","2301","false","Aviation","",,,"None","0","0","0","0","0",,,,,,"AIRBUS","A320 233","AIR",,,"false","2","TF","SCHD",,"NUSC","None",,"Trans America Air Lines","Enroute","N/A",,,"","None"
"ERA17WA296","ACC","95908","2017-08-27T20:52:00Z","Ciudad Bolivar",,"Venezuela",,"YV2594","210-61992","false","Aviation","",,,"Fatal","1","4","0","5","0",,,,"7.8702769999999997","-63.399444000000003","CESSNA","T210","AIR",,,"false","1","REC",,,"NUSC","Substantial","Unknown",,"Enroute","N/A",,,"","None"
"GAA17CA512","ACC","95905","2017-08-27T17:00:00Z","Cody","Wyoming","United States",,"N335SB","2090","false","Aviation","DirectorBrief","2018-04-23T04:00:00Z","2018-03-27T17:16:00Z","None","0","0","0","0","0","The pilot’s failure to maintain directional control during the landing roll.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",,"44.520277999999998","-109.023887","AVIAT AIRCRAFT INC","A 1","AIR","COD","YELLOWSTONE RGNL","false","1","REC",,"PUBL","PUBU","Substantial","VMC","PARK COUNTY SHERIFFS OFFICE","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=95905","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95905/pdf"
"ERA17WA351","INC","96687","2017-08-27T17:00:00Z","Recanati",,"Italy",,"D-EPJR",,"false","Aviation","",,,"None","0","0","0","0","0",,,,,,"CESSNA","207","AIR",,"Maddona di Loreto","false",,,,,"NUSN","Minor",,,"Approach","N/A",,,"","None"
"WPR17LA191","ACC","95915","2017-08-27T16:20:00Z","Fortuna","California","United States",,"N8695H","NAV-4-695","false","Aviation","DirectorBrief","2020-04-13T04:00:00Z","2020-01-17T19:54:00Z","None","0","0","0","0","0","A total loss of engine power for reasons that could not be determined because postaccident examination of the engine revealed no evidence of any preaccident mechanical malfunctions or failures that would have that would have precluded normal operation.","Not determined - Not determined - (general) - (general) - Unknown/Not determined",,"40.558611999999997","-124.148887","NORTH AMERICAN","NAVION A","AIR","FOT","ROHNERVILLE","false",,"REC",,"PERS","091","Substantial","VMC",,"Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=95915","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95915/pdf"
"ERA17LA298","ACC","95910","2017-08-27T15:30:00Z","Wurtsboro","New York","United States",,"N1834","2006","false","Aviation","DirectorBrief","2020-02-11T05:00:00Z","2019-09-30T15:38:00Z","Minor","0","0","1","1","0","A fatigue fracture of the left main landing gear axle.","Aircraft - Aircraft systems - Landing gear system - Main gear strut/axle/truck - Fatigue/wear/corrosion, Aircraft - Aircraft systems - Landing gear system - Main gear strut/axle/truck - Failure",,"41.596668000000001","-74.461387000000002","CESSNA","305","AIR","N82","WURTSBORO-SULLIVAN COUNTY","false","1","REC",,"OWRK","091","Substantial","VMC","WACO TRANSPORT BUSINESS TRUST","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=95910","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95910/pdf"
"ERA17LA297","ACC","95909","2017-08-27T13:30:00Z","Nicholasville","Kentucky","United States",,"UNREG","unkn","false","Aviation","DirectorBrief","2018-07-16T04:00:00Z","2018-06-05T14:58:00Z","Fatal","1","0","0","1","0","The noncertificated pilot's failure to maintain control of the weight-shift-control aircraft during takeoff.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Experience/knowledge - Experience/qualifications - Qualification/certification - Pilot",,"37.884166","-84.608054999999993","Tukan","Trike","WSFT",,,"true","1","REC",,"PERS","091","Substantial","VMC",,"Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=95909","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95909/pdf"
"GAA17CA519","ACC","95956","2017-08-27T13:00:00Z","Springfield","Vermont","United States",,"N30897","5-279","false","Aviation","DirectorBrief","2017-11-27T05:00:00Z","2017-11-06T15:45:00Z","None","0","0","0","0","0","The pilot's unstabilized approach, which resulted in landing long and fast, and his subsequent failure to maintain clearance from trees during a go-around.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Incorrect use/operation, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Effect on operation",,"43.343612","-72.517218999999997","PIPER","J5A","AIR","VSF","HARTNESS STATE (SPRINGFIELD)","false","1","REC",,"PERS","091","Substantial","VMC",,"Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=95956","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95956/pdf"
