"NtsbNo","EventType","Mkey","EventDate","City","State","Country","ReportNo","N#","SerialNumber","HasSafetyRec","Mode","ReportType","OriginalPublishedDate","DocketOriginalPublishedDate","HighestInjuryLevel","FatalInjuryCount","SeriousInjuryCount","MinorInjuryCount","OnboardInjuryCount","OnGroundInjuryCount","ProbableCause","Findings","EventID","Latitude","Longitude ","Make","Model","AirCraftCategory","AirportID","AirportName","AmateurBuilt","NumberOfEngines","EngineType","Scheduled","PurposeOfFlight","FAR","AirCraftDamage","WeatherCondition","Operator","BroadPhaseofFlight","ReportStatus","RepGenFlag","MostRecentReportType","DocketUrl","ReportUrl"
"WPR20LA301","ACC","101939","2020-08-25T07:00:00Z","Rawlins","Wyoming","United States",,"N93AB","835","false","Aviation","DirectorBrief","2022-09-21T04:00:00Z","2022-09-07T11:00:00Z","Fatal","1","3","0","4",,"The pilot’s decision to depart despite a known mechanical trim malfunction and with a high-density altitude and the airplane at or above its maximum gross weight.","Aircraft - Aircraft systems - Flight control system - (general) - Malfunction, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - High density altitude - Effect on equipment, Aircraft - Aircraft oper/perf/capability - Aircraft capability - Maximum weight - Not specified",,"41.805830999999998","-107.20027","Lake","LA4","AIR","RWL","Rawlins Muni/Harvey Field","false","1","REC",,"PERS","091","Substantial","VMC",,"Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101939","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101939/pdf"
"ANC20LA083","ACC","101863","2020-08-25T07:00:00Z","Ninilchik","Alaska","United States",,"N160SH","2739","false","Aviation","DirectorBrief","2023-09-29T04:00:00Z","2023-09-29T17:00:00Z","Minor","0","0","1","1",,"A loss of engine power for an undetermined reason.","Not determined - Not determined - (general) - (general) - Unknown/Not determined",,"60.124721000000001","-152.94528","EUROCOPTER","AS350","HELI",,,"false","1","TS","NSCH",,"135","Substantial","VMC","Soloy Helicopters","Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101863","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101863/pdf"
"WPR20LA283","ACC","101856","2020-08-24T18:00:00Z","Pine Grove","Oregon","United States",,"N314","A94-0032","false","Aviation","DirectorBrief","2023-04-26T04:00:00Z","2023-04-26T17:00:00Z","Fatal","1","0","0","1",,"An in-flight breakup resulting from contact of the left rotor system with the right rotor system after an in-flight failure of a servo flap from a left rotor blade.","Aircraft - Aircraft propeller/rotor - Main rotor system - Main rotor blade system - Failure",,"45.170326000000003","-121.54867","Kaman","K 1200","HELI",,,"false","1","TS",,"FIRF","133","Substantial","VMC","Central Copters Inc","Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101856","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101856/pdf"
"DCA20WA141","INC","101889","2020-08-24T17:25:00Z","Mexico City",,"Mexico",,"N806NN","29561","false","Aviation","",,,"None","0","0","0",,"0",,,,,,"Boeing","737","AIR",,,"false","2",,,,"121","None",,"American Airlines","Enroute","N/A",,,"","None"
"CEN20LA364","ACC","101860","2020-08-24T15:50:00Z","Ogallala","Nebraska","United States",,"N2437D","764B","false","Aviation","DirectorBrief","2022-06-03T04:00:00Z","2022-05-16T04:00:00Z","None","0","0","0","0",,"The total loss of engine power due to a failure of the master connecting rod.","Aircraft - Aircraft power plant - Engine (reciprocating) - Recip engine power section - Failure",,"41.1175","-101.804725","Grumman","G164","AIR","OGA","Ogallala Searle Field","false","1","REC",,"AAPL","137","Substantial","VMC","MCCLUNG AERIAL SPRAYING INC","Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101860","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101860/pdf"
"GAA20WA141","INC","102037","2020-08-24T15:35:00Z","Gulf of Glyfada",,"Greece",,"N115VC","0917","false","Aviation","",,,,,,,,,,,,,,"ROBINSON","R44","HELI",,,"false",,,,,"NUSN","Minor",,,"Takeoff","N/A",,"Prelim","","None"
"CEN20CA362","ACC","101854","2020-08-24T14:54:00Z","Lebanon","Missouri","United States",,"N748P","50335","false","Aviation","DirectorBrief","2021-08-20T04:00:00Z","2021-08-11T18:00:00Z","None","0","0","0","0","0","The pilot's failure to maintain directional control during landing.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",,"37.646945000000002","-92.652495999999999","Cessna","180","AIR","LBO","FLOYD W JONES LEBANON","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101854","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101854/pdf"
"ERA20CA296","ACC","101853","2020-08-24T10:16:00Z","Nashville","Tennessee","United States",,"N8629M","TC-498","false","Aviation","DirectorBrief","2021-06-24T04:00:00Z","2021-04-19T19:00:00Z","None","0","0","0","0","0","The pilot's inadvertent feathering of the propellers during the landing flare, which resulted in a hard landing. A factor in the accident was the instructor's failure to fully monitor the pilot's manipulation of the levers in the airplane's non-standard throttle quadrant.","Personnel issues - Action/decision - Info processing/decision - Identification/recognition - Pilot, Personnel issues - Psychological - Attention/monitoring - Monitoring other person - Instructor/check pilot, Aircraft - Aircraft propeller/rotor - Propeller system - Propeller feather/reversing - Incorrect use/operation",,"36.124442999999999","-86.678054000000003","Beech","55","AIR","BNA","NASHVILLE INTL","false","2","REC",,"INST","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101853","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101853/pdf"
"WPR20CA286","ACC","101861","2020-08-24T10:03:00Z","Reno","Nevada","United States",,"N926TA","75-0493","false","Aviation","DirectorBrief","2021-05-06T04:00:00Z","2020-10-09T17:40:27Z","None","0","0","0","0","0","The pilot's failure to complete the pre-landing checklist due to a distraction which resulted in a gear-up landing.","Personnel issues - Action/decision - Action - Forgotten action/omission - Pilot, Personnel issues - Task performance - Use of equip/info - Use of checklist - Pilot, Personnel issues - Psychological - Attention/monitoring - Attention - Pilot",,"39.680830999999998","-119.879997","Northrop","F5","AIR","RTS","Reno/Stead","false","2","TJ",,"BUS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101861","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101861/pdf"
"CEN20LA361","ACC","101852","2020-08-24T09:35:00Z","Crowley","Louisiana","United States",,"N639RR","R18200245","false","Aviation","DirectorBrief","2021-02-02T05:00:00Z","2020-10-16T14:00:00Z","None","0","0","0","0","0","The failure of the No. 4 cylinder exhaust valve that resulted in a partial loss of engine power. Based on available evidence, the reason for the failed valve was not determined.","Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng cyl section - Failure",,"30.138888999999999","-92.333335000000005","Cessna","R182","AIR","LS09","AJ Patrol Airport","false","1","REC",,"AOBV","091","Substantial","VMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101852","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101852/pdf"
"CEN20CA371","ACC","101885","2020-08-24T09:30:00Z","WILLOUGHBY","Ohio","United States",,"N94589","15285740","false","Aviation","DirectorBrief","2021-08-20T04:00:00Z","2021-08-16T18:00:00Z","None","0","0","0","0",,"The student pilot’s improper landing flare that resulted in a porpoise and collapsed nose landing gear.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot",,"41.684027999999998","-81.389750000000006","Cessna","152","AIR","LNN","Lake County Executive","false","1","REC",,"INST","091","Substantial","VMC","Haverlock Aircraft LLC","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101885","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101885/pdf"
"WPR20CA284","ACC","101857","2020-08-23T19:30:00Z","LaVerne","California","United States",,"N386HQ","30086","false","Aviation","DirectorBrief","2021-08-24T04:00:00Z","2021-07-12T11:00:00Z","None","0","0","0","0","0","The pilot’s delayed decision to initiate a go-around while landing in an unimproved area which resulted in a collision with debris.","Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Environmental issues - Physical environment - Object/animal/substance - Debris/dirt/foreign object - Effect on equipment, Personnel issues - Action/decision - Action - Delayed action - Pilot",,"34.190834000000002","-117.921943","Bell","205","HELI","POC","Brackett Field","false","1","TS","NSCH",,"135","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101857","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101857/pdf"
"ERA20LA295","ACC","101847","2020-08-22T17:35:00Z","Nebo","North Carolina","United States",,"N86002","11AC-421","false","Aviation","DirectorBrief","2022-09-23T04:00:00Z","2022-09-15T04:00:00Z","None","0","0","0","0",,"A leak in the main fuel tank that resulted in a total loss of engine power due to fuel starvation.","Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid level, Aircraft - Aircraft systems - Fuel system - Fuel storage - Failure",,"35.663612000000001","-81.888052999999999","Aeronca","11AC","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101847","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101847/pdf"
"ERA20CA294","ACC","101846","2020-08-22T13:50:00Z","Simsbury","Connecticut","United States",,"N156BB","1375","false","Aviation","DirectorBrief","2021-06-24T04:00:00Z","2021-04-19T19:00:00Z","None","0","0","0","0","0","A runway excursion following an aborted takeoff in tailwind conditions.","Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Effect on operation, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Contributed to outcome",,"41.915832000000002","-72.776663999999997","Socata","TB200","AIR","4B9","Simsbury","false",,"REC",,"PERS","091","Substantial","VMC",,"Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101846","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101846/pdf"
"CEN20LA360","ACC","101851","2020-08-22T11:51:00Z","St Louis","Missouri","United States",,"N7620A","32517","false","Aviation","DirectorBrief","2022-06-03T04:00:00Z","2022-05-12T04:00:00Z","Serious","0","1","0","1","0","A total loss of engine power due to improper maintenance of the mixture control cable and attachment hardware, which led to a forced landing into a congested area.","Aircraft - Aircraft power plant - Engine fuel and control - Fuel control/carburetor - Incorrect service/maintenance, Environmental issues - Physical environment - Terrain - (general) - Contributed to outcome, Personnel issues - Task performance - Maintenance - (general) - Maintenance personnel",,"38.623331999999998","-90.542777999999998","Cessna","180","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC","Casement Llc","Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101851","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101851/pdf"
"WPR20CA287","ACC","101862","2020-08-22T10:00:00Z","Tok","Alaska","United States",,"N7468D","18-5798","false","Aviation","DirectorBrief","2021-08-24T04:00:00Z",,"None","0","0","0","0",,"The student pilot’s failure to maintain directional control during landing, which resulted in a runway excursion and subsequent impact with trees.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Contributed to outcome",,"63.194167999999998","-142.57194000000001","Piper","PA18","AIR","PFTO","Tok Junction","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101862/pdf"
"ANC20CA087","ACC","101899","2020-08-22T10:00:00Z","Lake Louise","Alaska","United States",,"N3251Z","22-7199","false","Aviation","DirectorBrief",,"2021-09-08T11:00:00Z","None","0","0","0","0",,"The pilot’s decision to takeoff in shifting winds from a remote unimproved gravel bar, which resulted in a failure to attain an airspeed suitable for flight and a loss of control.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Sudden wind shift - Effect on operation",,"62.366942999999999","-147.48361","Piper","PA22","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC",,"Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101899","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101899/pdf"
"CEN20CA363","ACC","101859","2020-08-21T19:45:00Z","Athens","Texas","United States",,"N1621W","TC-1455","false","Aviation","DirectorBrief","2021-01-05T05:00:00Z","2021-01-05T19:00:00Z","None","0","0","0","0",,"The pilot’s failure to extend the landing gear during the approach and landing.","Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Aircraft - Aircraft systems - Landing gear system - Gear extension and retract sys - Not used/operated",,"32.199375000000003","-95.850013000000004","Beech","55","AIR","F44","Athens Municipal Airport","false","2","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101859","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101859/pdf"
"ANC20CA088","ACC","101901","2020-08-21T19:00:00Z","Kotzebue","Alaska","United States",,"N9128T","50628","false","Aviation","DirectorBrief",,"2021-09-08T11:00:00Z","None","0","0","0","0",,"The pilot's failure to maintain an airspeed conducive to flight during takeoff.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation",,"68.330557999999996","-158.24109999999999","Cessna","180","AIR",,,"false","1","REC","NSCH",,"135","Substantial","VMC",,"Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101901","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101901/pdf"
"CEN20LA357","ACC","101845","2020-08-21T14:30:00Z","Dell","Arkansas","United States",,"N759FA","802A-0759","false","Aviation","DirectorBrief","2022-06-07T04:00:00Z","2022-05-16T04:00:00Z","Fatal","1","0","0","1",,"The pilot’s failure to maintain airspeed while maneuvering at low altitude, which resulted in an aerodynamic stall and collision with terrain.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained",,"35.857658000000001","-90.040420999999995","Air Tractor","AT802","AIR",,,"false","1","TP",,"AAPL","137","Substantial","VMC","Tesk Aviation Llc","Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101845","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101845/pdf"
